name,time,AccX,AccY,AccZ,MagX,MagY,MagZ,deposit,gas,id,latitude,longitude,temperature
vehicledataset,1636541700613000000,0.087527085,0.16235847,0.90920743,49,16,66,0,0,,41.79785,1.9535,28.317219
vehicledataset,1636541701613000000,-0.1241493,-0.083376568,0.79897458,52,18,65,0,0,,41.79785,1.9535,28.317219
vehicledataset,1636541702613000000,0.15344707,0.025879696,1.0699789,51,18,64,0,0,,41.797917,1.9536833,28.077606
vehicledataset,1636541703613000000,-0.1678518,-0.026367992,1.1101413,53,20,67,0,0,,41.797917,1.9536833,28.077606
vehicledataset,1636541704613000000,-0.063844722,0.023926511,1.1111179,50,20,65,0,0,,41.798,1.95385,28.077606
vehicledataset,1636541705613000000,-0.01965392,-0.097170934,0.80190435,49,18,69,0,0,,41.798,1.95385,28.17345
vehicledataset,1636541706613000000,-0.10254219,0.15686514,1.1549425,49,17,67,0,0,,41.79805,1.9540333,28.029682
vehicledataset,1636541707613000000,-0.37586596,-0.0076906644,1.1628773,48,13,69,0,0,,41.79805,1.9540333,28.221375
vehicledataset,1636541708613000000,-0.079226051,0.023194067,1.1946165,41,9,79,0,0,,41.798117,1.9542167,27.98176
vehicledataset,1636541709613000000,0.126957,-0.051149022,1.1103854,43,-2,77,0,0,,41.798117,1.9542167,27.98176
vehicledataset,1636541710613000000,0.15100558,0.08496353,1.0254219,49,-9,80,0,0,,41.798167,1.9543833,28.17345
vehicledataset,1636541711613000000,-0.14795373,-0.063356426,1.1686148,54,-15,71,0,0,,41.798167,1.9543833,28.365143
vehicledataset,1636541712613000000,-0.07739494,-0.091555528,0.9074984,57,-15,68,0,0,,41.798183,1.9544833,28.029682
vehicledataset,1636541713613000000,-0.21680349,-0.12585833,0.98721274,57,-10,71,0,0,,41.798183,1.9544833,28.029682
vehicledataset,1636541714613000000,-0.29566332,-0.03112888,0.8633076,52,-12,74,0,0,,41.798117,1.9546,28.221375
vehicledataset,1636541715613000000,-0.048707541,0.081545457,0.70094913,49,-16,77,0,0,,41.798117,1.9546,28.365143
vehicledataset,1636541716613000000,0.014648885,-0.087527085,1.2652974,42,-23,75,0,0,,41.798067,1.9547167,28.365143
vehicledataset,1636541717613000000,0.13513596,-0.17603076,0.74074526,39,-28,73,0,0,,41.798067,1.9547167,28.029682
vehicledataset,1636541718613000000,0.040894803,0.033204138,0.99197363,42,-31,72,0,0,,41.798,1.9548667,28.17345
vehicledataset,1636541719613000000,0.11572619,0.18982513,1.0846278,45,-31,77,0,0,,41.798,1.9548667,28.221375
vehicledataset,1636541720613000000,0.12341685,-0.046021912,0.88857692,42,-31,72,0,0,,41.797917,1.95495,28.17345
vehicledataset,1636541721613000000,-0.20935698,0.1274453,0.91860714,41,-29,69,0,0,,41.797917,1.95495,28.077606
vehicledataset,1636541722613000000,-0.28272347,-0.036133915,0.88674581,43,-27,71,0,0,,41.797783,1.9550833,27.98176
vehicledataset,1636541723613000000,0.074953459,-0.082888272,1.0819422,42,-33,77,0,0,,41.797783,1.9550833,28.029682
vehicledataset,1636541724613000000,-0.25025178,0.11682485,1.0118717,40,-29,74,0,0,,41.797633,1.9551833,27.98176
vehicledataset,1636541725613000000,-0.11535997,0.068727683,1.1157567,37,-32,69,0,0,,41.797633,1.9551833,27.98176
vehicledataset,1636541726613000000,-0.38770714,0.25086215,1.2162236,39,-36,73,0,0,,41.7975,1.9552833,27.885914
vehicledataset,1636541727613000000,-0.22376171,0.096194342,1.0995209,37,-38,73,0,0,,41.7975,1.9552833,28.317219
vehicledataset,1636541728613000000,-0.014893033,0.049317911,1.0336009,34,-35,74,0,0,,41.797383,1.9553667,27.98176
vehicledataset,1636541729613000000,-0.1485641,0.067384869,0.99490341,34,-36,70,0,0,,41.797383,1.9553667,28.317219
vehicledataset,1636541730613000000,-0.12720115,-0.003295999,1.0231025,33,-38,70,0,0,,41.7973,1.9554167,28.221375
vehicledataset,1636541731613000000,-0.041749321,0.063112278,0.94412061,31,-35,71,0,0,,41.7973,1.9554167,28.317219
vehicledataset,1636541732613000000,0.0036622211,-0.12720115,0.99160741,32,-36,67,0,0,,41.79725,1.95545,28.077606
vehicledataset,1636541733613000000,-0.021729179,0.034180731,0.99136326,32,-37,68,0,0,,41.79725,1.95545,28.029682
vehicledataset,1636541734613000000,0.013061922,-0.0078127384,1.027131,32,-35,68,0,0,,41.797233,1.9554667,28.029682
vehicledataset,1636541735613000000,-0.030274361,-0.028443251,1.0100406,32,-37,71,0,0,,41.797233,1.9554667,28.029682
vehicledataset,1636541736613000000,0.00036622211,0.057008576,0.98623615,32,-36,67,0,0,,41.797233,1.9554667,28.029682
vehicledataset,1636541737613000000,-0.044190802,-0.025513474,1.0309153,31,-37,68,0,0,,41.797233,1.95545,28.17345
vehicledataset,1636541738613000000,0.009521775,-0.024903104,1.007477,33,-37,69,0,0,,41.797233,1.95545,28.029682
vehicledataset,1636541739613000000,-0.019409772,-0.037842952,0.98941008,30,-37,68,0,0,,41.797233,1.95545,28.17345
vehicledataset,1636541740613000000,-0.028321177,0.044068728,1.0260323,31,-36,69,0,0,,41.797233,1.95545,28.029682
vehicledataset,1636541741613000000,0.0084231086,0.048463393,1.0035707,29,-37,69,0,0,,41.797217,1.9554333,28.077606
vehicledataset,1636541742613000000,0.033448286,0.054445021,0.98232978,33,-35,67,0,0,,41.797217,1.9554333,28.077606
vehicledataset,1636541743613000000,0.0041505173,-0.013550218,0.98867763,32,-36,69,0,0,,41.797217,1.9554333,28.317219
vehicledataset,1636541744613000000,-0.018677328,0.019409772,0.97390667,29,-38,70,0,0,,41.797217,1.9554333,28.077606
vehicledataset,1636541745613000000,0.021362957,0.018189032,1.0425123,32,-37,69,0,0,,41.797217,1.9554167,28.365143
vehicledataset,1636541746613000000,-0.044801172,-0.02661214,1.0270089,32,-36,68,0,0,,41.797217,1.9554167,28.221375
vehicledataset,1636541747613000000,-0.047242653,-0.028321177,1.0101627,31,-37,68,0,0,,41.797217,1.9554167,28.221375
vehicledataset,1636541748613000000,-0.0034180731,-0.013672292,1.0179754,32,-37,70,0,0,,41.797217,1.9554167,28.221375
vehicledataset,1636541749613000000,0.053224281,-0.0040284433,1.127842,29,-38,67,0,0,,41.797217,1.9554167,28.413065
vehicledataset,1636541750613000000,0.0085451827,0.049317911,0.96633808,27,-38,66,0,0,,41.797217,1.9554167,28.077606
vehicledataset,1636541751613000000,-0.031861324,-0.014526811,1.0738853,29,-38,68,0,0,,41.797217,1.9554,28.029682
vehicledataset,1636541752613000000,0.093997009,-0.057496872,1.0303049,31,-38,67,0,0,,41.797217,1.9554,28.17345
vehicledataset,1636541753613000000,0.33179724,0.0050050356,0.81386761,31,-40,73,0,0,,41.797217,1.9554,28.317219
vehicledataset,1636541754613000000,0.6126896,0.10034486,0.32447279,33,-36,71,0,0,,41.797217,1.9554,28.556833
vehicledataset,1636541755613000000,0.17371136,0.19055757,0.7612537,38,-35,72,0,0,,41.7972,1.9554,28.17345
vehicledataset,1636541756613000000,0.033936583,0.17200232,0.8021485,30,-39,73,0,0,,41.7972,1.9554,28.365143
vehicledataset,1636541757613000000,0.32581561,0.080446791,1.0748619,27,-38,73,0,0,,41.79715,1.9554,28.077606
vehicledataset,1636541758613000000,0.19067965,-0.17810602,0.95229957,31,-36,69,0,0,,41.79715,1.9554,27.885914
vehicledataset,1636541759613000000,0.12073122,0.069948424,1.0521561,35,-38,69,0,0,,41.797067,1.9554167,28.365143
vehicledataset,1636541760613000000,-0.43079928,0.23157445,1.0086978,33,-37,73,0,0,,41.797067,1.9554167,28.077606
vehicledataset,1636541761613000000,0.51503037,-0.0048829615,0.34156316,31,-38,70,0,0,,41.79695,1.9554667,28.317219
vehicledataset,1636541762613000000,0.026123844,-0.055787835,0.81875057,34,-34,72,0,0,,41.79695,1.9554667,28.221375
vehicledataset,1636541763613000000,0.33057649,-0.48609882,1.1274758,30,-32,72,0,0,,41.796817,1.9555333,28.365143
vehicledataset,1636541764613000000,0.088137455,-0.046021912,0.88674581,29,-36,73,0,0,,41.796817,1.9555333,28.029682
vehicledataset,1636541765613000000,-0.31531724,-0.014893033,1.1944945,33,-38,70,0,0,,41.796667,1.9556,28.077606
vehicledataset,1636541766613000000,-0.14978484,-0.013061922,0.87844478,34,-36,72,0,0,,41.796667,1.9556,28.077606
vehicledataset,1636541767613000000,-0.041627247,0.17615284,0.94998016,33,-37,74,0,0,,41.796467,1.9556333,28.604755
vehicledataset,1636541768613000000,-0.37574389,0.4123661,0.034058657,30,-36,71,0,0,,41.796467,1.9556333,27.98176
vehicledataset,1636541769613000000,0.26477859,0.2858974,1.1352886,35,-37,73,0,0,,41.796283,1.9556667,28.029682
vehicledataset,1636541770613000000,0.03173925,-0.040650655,0.82876064,31,-36,73,0,0,,41.796283,1.9556667,27.98176
vehicledataset,1636541771613000000,-0.0056154057,0.27576525,0.638081,29,-38,74,0,0,,41.7961,1.9557,28.221375
vehicledataset,1636541772613000000,0.18079165,0.064821314,1.2853175,33,-37,76,0,0,,41.795883,1.9557333,28.029682
vehicledataset,1636541773613000000,-0.057496872,-0.32093265,1.0455641,33,-36,71,0,0,,41.795883,1.9557333,28.317219
vehicledataset,1636541774613000000,0.019531846,0.090212714,1.0722983,31,-36,75,0,0,,41.795667,1.95575,28.029682
vehicledataset,1636541775613000000,-0.37049471,-0.19104587,1.1286966,30,-39,70,0,0,,41.795667,1.95575,28.221375
vehicledataset,1636541776613000000,0.11194189,0.12097537,1.1223487,30,-35,70,0,0,,41.795417,1.9558167,28.029682
vehicledataset,1636541777613000000,-0.15747551,-0.093020417,1.353679,30,-38,76,0,0,,41.795417,1.9558167,28.029682
vehicledataset,1636541778613000000,0.022583697,-0.064210944,0.95608386,32,-34,72,0,0,,41.795167,1.9558667,28.077606
vehicledataset,1636541779613000000,-0.10132145,0.082399976,0.82436598,30,-35,70,0,0,,41.795167,1.9558667,28.17345
vehicledataset,1636541780613000000,-0.027832881,-0.0076906644,0.96792505,31,-38,74,0,0,,41.7949,1.9559167,28.077606
vehicledataset,1636541781613000000,0.18787194,-0.25611133,1.1068453,32,-33,73,0,0,,41.7949,1.9559167,28.077606
vehicledataset,1636541782613000000,-0.17175817,0.027344584,0.82692953,35,-35,72,0,0,,41.794683,1.95595,28.029682
vehicledataset,1636541783613000000,-0.23865474,-0.12158574,0.92934965,39,-37,72,0,0,,41.794683,1.95595,28.077606
vehicledataset,1636541784613000000,0.013794366,-0.090823084,0.93862728,49,-34,68,0,0,,41.794483,1.956,28.221375
vehicledataset,1636541785613000000,-0.017578661,-0.17798395,0.98391675,58,-28,60,0,0,,41.794483,1.956,28.077606
vehicledataset,1636541786613000000,-0.26197089,-0.31629383,1.4241157,61,-25,61,0,0,,41.794317,1.9560667,27.98176
vehicledataset,1636541787613000000,0.095461898,0.3554796,0.89565722,55,-18,67,0,0,,41.794317,1.9560667,28.17345
vehicledataset,1636541788613000000,-0.044557024,-0.0043946654,0.87673574,52,-16,76,0,0,,41.79405,1.9564,28.077606
vehicledataset,1636541789613000000,0.27698599,0.11450545,1.0776696,54,-17,73,0,0,,41.79405,1.9564,28.029682
vehicledataset,1636541790613000000,0.14233833,-0.20581683,1.4714805,57,-14,69,0,0,,41.793967,1.9566167,28.365143
vehicledataset,1636541791613000000,-0.59913938,-0.066530351,0.89492477,57,-13,67,0,0,,41.793967,1.9566167,27.98176
vehicledataset,1636541792613000000,0.31946776,-0.68129521,1.5931883,57,-17,71,0,0,,41.7939,1.9568333,27.885914
vehicledataset,1636541793613000000,0.42347484,0.53627125,1.1843623,56,-12,73,0,0,,41.7939,1.9568333,28.077606
vehicledataset,1636541794613000000,0.15820795,0.39759514,0.82619709,53,-16,70,0,0,,41.793817,1.9570833,28.077606
vehicledataset,1636541795613000000,0.13440352,-0.25476852,1.2804346,56,-16,71,0,0,,41.793817,1.9570833,27.83799
vehicledataset,1636541796613000000,0.056031983,0.078249458,0.85927915,53,-14,72,0,0,,41.7937,1.9573833,27.98176
vehicledataset,1636541797613000000,0.15393536,0.11560411,0.92825098,53,-12,72,0,0,,41.7937,1.9573833,27.83799
vehicledataset,1636541798613000000,-0.36280404,-0.10620441,0.85036775,54,-16,71,0,0,,41.793583,1.9577333,27.98176
vehicledataset,1636541799613000000,0.055787835,-0.55714591,1.140904,48,-16,74,0,0,,41.793583,1.9577333,27.790068
vehicledataset,1636541800613000000,0.13867611,0.29383221,0.94338816,40,-17,81,0,0,,41.793433,1.9581,27.885914
vehicledataset,1636541801613000000,-0.10559404,0.19141209,1.1269875,32,-28,78,0,0,,41.793433,1.9581,27.646299
vehicledataset,1636541802613000000,0.095583972,0.19312113,0.95669424,32,-32,74,0,0,,41.7933,1.9584667,27.550453
vehicledataset,1636541803613000000,0.10303049,-0.43104343,1.2208625,33,-33,75,0,0,,41.7933,1.9584667,27.83799
vehicledataset,1636541804613000000,-0.07104709,0.58363598,0.93203528,28,-30,75,0,0,,41.7931,1.9588167,27.83799
vehicledataset,1636541805613000000,-0.30994598,-0.056886502,0.78310495,25,-35,76,0,0,,41.7931,1.9588167,27.550453
vehicledataset,1636541806613000000,0.047364727,-0.15259255,1.0814539,22,-41,71,0,0,,41.792817,1.9590667,27.885914
vehicledataset,1636541807613000000,-0.14819788,-0.020020142,0.79409162,21,-39,73,0,0,,41.792517,1.9592333,27.502531
vehicledataset,1636541808613000000,-0.13977477,0.15478988,0.70973846,30,-35,70,0,0,,41.792517,1.9592333,27.694221
vehicledataset,1636541809613000000,-0.11438337,0.2854091,0.94387646,31,-37,73,0,0,,41.7922,1.9592667,27.550453
vehicledataset,1636541810613000000,0.035523545,0.14465773,1.2087771,36,-40,72,0,0,,41.7922,1.9592667,27.454609
vehicledataset,1636541811613000000,0.041261025,-0.084841456,1.1545763,46,-37,71,0,0,,41.791917,1.9592833,27.502531
vehicledataset,1636541812613000000,0.33216346,-0.16711936,1.8594317,53,-32,68,0,0,,41.791917,1.9592833,27.550453
vehicledataset,1636541813613000000,0.18140202,0.05774102,0.45496994,63,-29,56,0,0,,41.791683,1.9593167,27.454609
vehicledataset,1636541814613000000,1.4126408,0.47621082,0.91994995,68,-17,60,0,0,,41.791683,1.9593167,27.98176
vehicledataset,1636541815613000000,-0.78164006,0.28662984,1.2495499,57,-10,68,0,0,,41.791533,1.95945,27.502531
vehicledataset,1636541816613000000,0.44495987,-0.61232337,1.4810022,53,-11,70,0,0,,41.791533,1.95945,27.454609
vehicledataset,1636541817613000000,-0.044190802,-0.044679098,1.5043184,56,-8,70,0,0,,41.79145,1.9597167,27.454609
vehicledataset,1636541818613000000,0.06530961,0.046998505,1.0851161,54,-7,71,0,0,,41.79145,1.9597167,27.502531
vehicledataset,1636541819613000000,0.28418836,-0.23780023,1.2643208,58,-11,65,0,0,,41.791367,1.96005,27.454609
vehicledataset,1636541820613000000,0.39771722,-0.19544053,1.1369976,62,-7,66,0,0,,41.791367,1.96005,27.310841
vehicledataset,1636541821613000000,0.25403607,0.32520524,1.1521348,60,-7,64,0,0,,41.791283,1.9604667,27.310841
vehicledataset,1636541822613000000,-0.0068361461,0.60072634,0.93044832,62,0,62,0,0,,41.791283,1.9604667,27.454609
vehicledataset,1636541823613000000,0.36365856,0.11340678,1.050325,60,1,65,0,0,,41.791217,1.9609,27.358763
vehicledataset,1636541824613000000,0.20947905,-0.044068728,0.95767083,55,1,68,0,0,,41.791217,1.9609,27.119148
vehicledataset,1636541825613000000,0.12427137,-0.25196081,1.2829981,52,0,70,0,0,,41.791217,1.9613333,27.454609
vehicledataset,1636541826613000000,-0.09521775,0.028321177,1.0075991,53,0,74,0,0,,41.791217,1.9613333,27.310841
vehicledataset,1636541827613000000,-0.27173681,0.24365978,0.97878964,54,1,70,0,0,,41.791233,1.9617833,27.454609
vehicledataset,1636541828613000000,0.11926634,-0.31043428,1.104648,53,1,71,0,0,,41.791233,1.9617833,27.16707
vehicledataset,1636541829613000000,-0.30982391,-0.0083010346,0.76052126,47,1,77,0,0,,41.79125,1.9622167,27.454609
vehicledataset,1636541830613000000,-0.21704764,0.02722251,1.0018616,42,-6,77,0,0,,41.79125,1.9622167,27.262917
vehicledataset,1636541831613000000,-0.03930784,0.19775994,1.1258889,34,-13,84,0,0,,41.79125,1.9625833,27.358763
vehicledataset,1636541832613000000,0.023682363,0.011597034,1.3419599,26,-28,75,0,0,,41.79125,1.9625833,27.262917
vehicledataset,1636541833613000000,-0.0070802942,0.11499374,1.1566515,18,-38,71,0,0,,41.7912,1.9629,27.310841
vehicledataset,1636541834613000000,0.2981048,0.045777764,1.0597247,7,-42,64,0,0,,41.7912,1.9629,27.310841
vehicledataset,1636541835613000000,0.6060976,0.10034486,1.2771386,-4,-41,56,0,0,,41.791083,1.9631,27.16707
vehicledataset,1636541836613000000,0.27515488,0.0054933317,1.1489608,-12,-34,56,0,0,,41.791083,1.9631,26.927456
vehicledataset,1636541837613000000,-0.36658834,-0.16577654,1.3995788,-7,-26,69,0,0,,41.790917,1.9631,27.358763
vehicledataset,1636541838613000000,-0.15454573,0.045533616,1.6548357,13,-25,76,0,0,,41.790917,1.9631,27.16707
vehicledataset,1636541839613000000,-0.37659841,-0.099124119,0.67812128,17,-30,76,0,0,,41.790767,1.9629167,27.119148
vehicledataset,1636541840613000000,-0.10022279,0.35975219,1.0954924,27,-31,72,0,0,,41.790767,1.9629167,27.023302
vehicledataset,1636541841613000000,0.30677206,-0.51197851,1.3342692,24,-36,77,0,0,,41.790633,1.96265,27.119148
vehicledataset,1636541842613000000,0.078249458,-0.42164373,1.0303049,16,-35,72,0,0,,41.790633,1.96265,26.97538
vehicledataset,1636541843613000000,0.23950926,-0.25904111,1.1489608,18,-39,67,0,0,,41.790483,1.96245,26.97538
vehicledataset,1636541844613000000,-0.098147526,-0.032105472,1.0630207,22,-39,70,0,0,,41.7903,1.9622833,26.927456
vehicledataset,1636541845613000000,-0.33240761,0.067629017,0.86391797,28,-35,74,0,0,,41.7903,1.9622833,27.16707
vehicledataset,1636541846613000000,0.066286203,-0.20838038,1.3656423,29,-37,74,0,0,,41.79005,1.9621667,26.97538
vehicledataset,1636541847613000000,0.027344584,0.24256111,1.1550645,20,-38,71,0,0,,41.79005,1.9621667,27.262917
vehicledataset,1636541848613000000,0.0084231086,-0.036378063,0.85232093,-6,-37,62,0,0,,41.789833,1.9620833,27.16707
vehicledataset,1636541849613000000,-0.13953063,0.29798273,1.2384411,-12,-37,49,0,0,,41.789833,1.9620833,26.927456
vehicledataset,1636541850613000000,-0.20947905,0.37977233,1.5521714,-22,-23,47,0,0,,41.789633,1.9620167,26.831612
vehicledataset,1636541851613000000,0.060792871,0.26233711,0.84035768,-26,-13,55,0,0,,41.789633,1.9620167,26.927456
vehicledataset,1636541852613000000,-0.073366497,-0.14795373,1.1852168,-16,0,65,0,0,,41.789517,1.9618,26.783688
vehicledataset,1636541853613000000,-0.34876553,0.011352886,1.1216163,6,3,76,0,0,,41.789517,1.9618,26.97538
vehicledataset,1636541854613000000,0.043092135,-0.052980132,1.0182196,12,-7,84,0,0,,41.789483,1.9615167,26.783688
vehicledataset,1636541855613000000,0.2224189,-0.18408765,1.0410474,21,-13,79,0,0,,41.789483,1.9615167,26.831612
vehicledataset,1636541856613000000,-0.062013611,-0.88784448,1.5311747,27,-29,82,0,0,,41.789483,1.96125,26.831612
vehicledataset,1636541857613000000,-0.064210944,-0.24207282,1.0520341,39,-34,67,0,0,,41.789483,1.96125,26.783688
vehicledataset,1636541858613000000,0.23694571,-0.36072878,1.2318491,44,-39,64,0,0,,41.7894,1.96105,27.023302
vehicledataset,1636541859613000000,0.062501907,0.13611255,0.77480392,36,-35,70,0,0,,41.7894,1.96105,26.783688
vehicledataset,1636541860613000000,0.089846492,-0.11548204,1.2849513,15,-38,65,0,0,,41.789233,1.961,26.783688
vehicledataset,1636541861613000000,-0.022461623,-0.24390393,1.5059053,0,-43,63,0,0,,41.789233,1.961,26.927456
vehicledataset,1636541862613000000,-0.10266427,0.23218482,0.66591388,-4,-40,65,0,0,,41.789017,1.9610333,26.831612
vehicledataset,1636541863613000000,0.24182867,-0.67177343,1.2418592,7,-36,70,0,0,,41.789017,1.9610333,26.735765
vehicledataset,1636541864613000000,-0.23523667,-0.17639698,0.9197058,11,-33,74,0,0,,41.7888,1.96095,26.591997
vehicledataset,1636541865613000000,-0.15735343,-0.03747673,0.99661245,9,-34,69,0,0,,41.7888,1.96095,26.783688
vehicledataset,1636541866613000000,-0.093386639,0.40443129,0.90200507,-9,-38,66,0,0,,41.7886,1.96075,26.591997
vehicledataset,1636541867613000000,-0.11438337,0.22779015,1.7156285,-16,-27,55,0,0,,41.7886,1.96075,26.831612
vehicledataset,1636541868613000000,0.063600574,-0.26355785,1.7681204,-11,-19,66,0,0,,41.788383,1.9605333,26.639919
vehicledataset,1636541869613000000,-0.043214209,0.15723136,1.131138,15,-16,79,0,0,,41.788383,1.9605333,26.735765
vehicledataset,1636541870613000000,0.10742515,-0.27307962,0.91726432,11,-23,74,0,0,,41.788267,1.9603167,26.783688
vehicledataset,1636541871613000000,0.047364727,0.079592273,1.3004547,20,-24,77,0,0,,41.788267,1.9603167,26.735765
vehicledataset,1636541872613000000,-0.72243416,-0.35413678,1.0285958,25,-34,79,0,0,,41.788167,1.96005,26.735765
vehicledataset,1636541873613000000,-0.28601947,0.18591876,0.91506699,38,-38,74,0,0,,41.788167,1.96005,26.591997
vehicledataset,1636541874613000000,0.5266274,0.01330607,0.83400983,43,-35,65,0,0,,41.788017,1.9598167,26.831612
vehicledataset,1636541875613000000,-0.010620441,0.42103336,0.79750969,43,-34,65,0,0,,41.788017,1.9598167,26.591997
vehicledataset,1636541876613000000,-0.024292734,0.5360271,0.5999939,22,-37,71,0,0,,41.787867,1.9597333,26.783688
vehicledataset,1636541877613000000,-0.38917203,0.15967284,0.84621723,6,-44,65,0,0,,41.787867,1.9597333,26.591997
vehicledataset,1636541878613000000,0.017090365,0.068117313,1.1809442,4,-43,63,0,0,,41.78765,1.9597833,26.591997
vehicledataset,1636541879613000000,-0.086794641,0.026123844,0.9140904,-2,-40,63,0,0,,41.78765,1.9597833,26.591997
vehicledataset,1636541880613000000,0.20203253,-0.126957,1.5724357,-8,-36,58,0,0,,41.7874,1.9597833,26.639919
vehicledataset,1636541881613000000,-0.16272469,-0.021240883,1.2960601,-9,-29,62,0,0,,41.787183,1.9596333,26.735765
vehicledataset,1636541882613000000,-0.045533616,-0.0009765923,1.228309,0,-20,73,0,0,,41.787183,1.9596333,26.496151
vehicledataset,1636541883613000000,-0.11230811,-0.052369762,0.85451827,9,-27,78,0,0,,41.787017,1.9593833,26.591997
vehicledataset,1636541884613000000,-0.11194189,0.17017121,1.1267434,21,-32,76,0,0,,41.787017,1.9593833,26.448229
vehicledataset,1636541885613000000,-0.20850246,0.073366497,0.88601337,29,-35,73,0,0,,41.7869,1.95915,26.496151
vehicledataset,1636541886613000000,0.036133915,-0.29554125,1.2440565,42,-37,68,0,0,,41.7869,1.95915,26.591997
vehicledataset,1636541887613000000,-0.036622211,-0.073854793,1.1477401,51,-37,66,0,0,,41.786783,1.9590167,26.496151
vehicledataset,1636541888613000000,0.045899838,0.059205908,1.1361431,60,-30,61,0,0,,41.786783,1.9590167,26.591997
vehicledataset,1636541889613000000,0.18396558,0.25550096,0.83657338,67,-17,54,0,0,,41.786583,1.9590167,26.496151
vehicledataset,1636541890613000000,0.0023194067,-0.38013855,0.90017396,69,-4,50,0,0,,41.786583,1.9590167,26.496151
vehicledataset,1636541891613000000,-0.34144108,-0.051881466,1.0043031,65,7,58,0,0,,41.786433,1.95915,26.735765
vehicledataset,1636541892613000000,0.11938841,-0.35865352,0.3770867,60,15,64,0,0,,41.786433,1.95915,26.639919
vehicledataset,1636541893613000000,0.26978362,-0.034424879,0.76747948,50,13,71,0,0,,41.786433,1.9594,26.496151
vehicledataset,1636541894613000000,0.66151921,0.0015869625,1.2507706,49,19,70,0,0,,41.786433,1.9594,26.591997
vehicledataset,1636541895613000000,-0.054567095,-0.065065462,0.7904294,49,14,69,0,0,,41.786517,1.9597,26.591997
vehicledataset,1636541896613000000,-0.02600177,0.67409284,0.49794,46,14,73,0,0,,41.786517,1.9597,26.448229
vehicledataset,1636541897613000000,-0.044679098,0.23572497,1.1199072,50,12,71,0,0,,41.786667,1.96005,26.448229
vehicledataset,1636541898613000000,-0.1782281,0.13843196,1.3690603,51,16,72,0,0,,41.786667,1.96005,26.496151
vehicledataset,1636541899613000000,-0.077517014,0.27588733,0.85244301,47,17,75,0,0,,41.786817,1.9604167,26.448229
vehicledataset,1636541900613000000,-0.24280526,0.80080569,0.57301553,51,16,72,0,0,,41.786817,1.9604167,26.591997
vehicledataset,1636541901613000000,0.00012207404,0.14831996,0.96694845,50,14,73,0,0,,41.786983,1.9608,26.400305
vehicledataset,1636541902613000000,-0.010986663,0.2214423,0.96804712,48,17,70,0,0,,41.786983,1.9608,26.400305
vehicledataset,1636541903613000000,-0.20984527,-0.30384228,1.007477,49,19,72,0,0,,41.78715,1.9611667,26.256536
vehicledataset,1636541904613000000,-0.13867611,0.030884732,0.8308359,48,15,71,0,0,,41.78715,1.9611667,26.304461
vehicledataset,1636541905613000000,0.11511582,-0.21643727,0.76540422,52,18,70,0,0,,41.787317,1.9615333,25.969
vehicledataset,1636541906613000000,-0.011230811,0.067629017,1.0578936,53,19,64,0,0,,41.787317,1.9615333,26.304461
vehicledataset,1636541907613000000,0.055055391,0.046021912,1.032136,56,23,62,0,0,,41.787483,1.9619,26.112768
vehicledataset,1636541908613000000,-0.086550493,-0.2036195,0.9737846,45,25,69,0,0,,41.787483,1.9619,26.064846
vehicledataset,1636541909613000000,-0.01965392,-0.27259133,1.215125,35,24,72,0,0,,41.78765,1.96215,26.208614
vehicledataset,1636541910613000000,-0.011352886,-0.066652425,0.87136448,29,23,74,0,0,,41.78765,1.96215,26.304461
vehicledataset,1636541911613000000,-0.17407758,-0.50001526,1.4210639,22,16,79,0,0,,41.78785,1.9623667,26.256536
vehicledataset,1636541912613000000,-0.11511582,0.43153172,0.58204901,32,12,83,0,0,,41.78785,1.9623667,26.064846
vehicledataset,1636541913613000000,0.19922483,-0.20349742,1.2981353,40,3,77,0,0,,41.788067,1.9626333,26.256536
vehicledataset,1636541914613000000,0.2722251,-0.099734489,1.2075564,50,5,76,0,0,,41.788067,1.9626333,26.064846
vehicledataset,1636541915613000000,-0.16809595,0.72634053,0.69606616,53,5,72,0,0,,41.788183,1.9629833,26.112768
vehicledataset,1636541916613000000,0.10132145,-0.024658956,0.52894681,57,4,69,0,0,,41.788183,1.9629833,25.969
vehicledataset,1636541917613000000,-0.14001892,-0.15247047,0.94802698,59,4,71,0,0,,41.788217,1.9634333,25.969
vehicledataset,1636541918613000000,-0.12707907,0.093630787,0.81777398,60,6,63,0,0,,41.788217,1.9634333,26.112768
vehicledataset,1636541919613000000,-0.078371532,0.18250069,0.93093661,62,6,67,0,0,,41.788233,1.9638833,25.921078
vehicledataset,1636541920613000000,-0.0058595538,0.07678457,1.0729087,61,13,62,0,0,,41.788267,1.9643167,26.256536
vehicledataset,1636541921613000000,-0.33973205,-0.10547197,1.1588488,59,15,60,0,0,,41.788267,1.9643167,25.921078
vehicledataset,1636541922613000000,-0.20337535,0.29688406,1.040315,54,21,63,0,0,,41.788367,1.9647,26.208614
vehicledataset,1636541923613000000,0.13049715,0.11743522,0.87185278,45,20,68,0,0,,41.788367,1.9647,26.208614
vehicledataset,1636541924613000000,-0.22949919,0.49195837,0.98477126,45,23,72,0,0,,41.788533,1.9650167,25.777309
vehicledataset,1636541925613000000,-0.1706595,-0.011597034,0.80568865,41,21,72,0,0,,41.788533,1.9650167,26.064846
