X_RMS,X_MEAN,X_MAX,X_MIN,Y_RMS,Y_MEAN,Y_MAX,Y_MIN,Z_RMS,Z_MEAN,Z_MAX,Z_MIN
0.541999040021816,-0.524675292,-0.37817383,-0.7122803,0.249922311096199,0.22919189502,0.37817383,0.07800293,0.609703106725748,0.5972607412,0.93078613,0.4362793
0.81367696358368,-0.8116040022,-0.7145996,-0.91760254,0.252078531734271,0.2453100592,0.31677246,0.11987305,0.988652165394023,0.9784008828,1.1798096,0.6254883
0.722325253406918,-0.7141162106,-0.5649414,-0.9187012,0.0992185503354187,0.071057128752,0.22180176,-0.053588867,0.730893040551177,0.7097729492,1.1906738,0.48962402
0.767286945533167,-0.7561230456,-0.53759766,-0.92370605,0.129370107877838,0.051210937148,0.2006836,-0.15612793,1.30849446418878,1.298020014,1.5496826,1.0467529
0.358627926467871,-0.3441137692,-0.18725586,-0.5366211,0.126295364136592,-0.00186523439,0.28173828,-0.14538574,0.943894512444212,0.9355883794,1.1374512,0.66516113
0.134043970612174,0.052702636586,0.20166016,-0.2265625,0.186023708851462,0.00709228491999998,0.3062744,-0.26245117,1.06344036191813,1.0427661128,1.423584,0.71520996
0.429244551756092,0.422536621,0.5529785,0.22485352,0.276409877754208,-0.20357177716,0.28393555,-0.43969727,1.00500745169775,1.0001538118,1.1516113,0.7215576
0.520770487391118,0.501049803,0.739624,0.3001709,0.477918268840179,-0.4521264634,-0.20751953,-0.68847656,0.794227903660704,0.752744144,1.1159668,0.3531494
0.206238799134179,0.1741943366,0.3416748,0.017822266,0.279532849486322,-0.200239258474,0.049560547,-0.5131836,1.40271924194838,1.3451586962,1.8989258,0.6973877
0.603174121269796,0.5871044906,0.770874,0.34118652,0.519284809510528,-0.5056689456,-0.2199707,-0.66186523,0.576995874432554,0.5258300772,1.2186279,0.2956543
0.618307367226398,0.5645190446,1.0246582,0.15563965,0.444085396144444,-0.13122802656,0.47753906,-0.7272949,1.38323451893728,1.20150635022,1.9694824,-0.14819336
0.526856139013078,0.5185620108,0.6468506,0.35766602,0.256594695139742,-0.05281005918,0.3791504,-0.3671875,0.625120857497271,0.2706787136,1.1745605,-0.43078613
0.410029079544929,0.3849536136,0.5987549,0.12731934,0.484648477209539,-0.4414160158,-0.1619873,-0.7709961,1.31996959908785,1.1859326216,1.9665527,0.3137207
0.379749855047281,0.3730151348,0.49719238,0.23388672,0.491318107660887,-0.4760913094,-0.33129883,-0.66845703,0.912638749665252,0.8058667,1.3800049,0.2965088
0.35632400957337,0.3311596691,0.5214844,0.11022949,0.761858175985088,-0.7232641556,-0.3939209,-1.1234131,0.983845477948904,0.9704052702,1.1992188,0.6661377
0.336857460769236,0.3121630838,0.5007324,0.13916016,0.310114247524005,-0.2900390626,-0.13842773,-0.47473145,0.901543023858272,0.8861499028,1.09375,0.6114502
0.410639998907578,0.4044189452,0.623291,0.31384277,0.32027733451534,-0.3116455084,-0.1619873,-0.41088867,1.01619506871673,1.0146362296,1.1496582,0.8919678
0.499224298909425,0.4859033202,0.68969727,0.2668457,0.334244452312194,-0.3294238268,-0.23876953,-0.42980957,0.847953613089023,0.829755861,1.19104,0.5522461
0.371933313667936,0.3465185538,0.5753174,0.1541748,0.425003295056371,-0.4156616214,-0.27026367,-0.52001953,1.05462919180863,0.9786596664,1.4311523,0.28051758
0.310672393840518,0.300598144,0.41223145,0.13598633,0.257832369773393,-0.24428466712,-0.10046387,-0.3753662,0.793456438924795,0.7160668968,1.2915039,0.24963379
0.275495225102482,0.2630932612,0.40930176,0.12402344,0.34043770882727,-0.3141772464,-0.10888672,-0.48718262,1.17191409119658,1.1313452116,1.496582,0.7104492
0.315908137979498,0.30103271532,0.4753418,0.096191406,0.290875444919067,-0.276694336,-0.10046387,-0.3557129,1.04743715969552,1.045161135,1.1512451,0.9522705
0.345850968529328,0.30744628924,0.62976074,0.051635742,0.402119315361267,-0.30563720625,0.096069336,-0.72875977,1.05462405546247,1.0459179666,1.2532959,0.8656006
0.517038387605029,0.41612060598,1.0881348,0.052612305,0.356189443403125,-0.18626464788,0.22229004,-0.7286377,1.0471563908739,1.0305102612,1.2608643,0.5991211
0.737624354749089,0.6817456082,1.1016846,0.15600586,0.45481821292582,-0.37703613304,0.055786133,-0.71203613,0.778870698465759,0.763693852,1.0229492,0.5456543
0.390577701875713,0.322705077968,0.6717529,-0.16320801,1.26773217806921,-1.134282229,-0.5305176,-2.0462646,0.714324025698033,0.4618676761,1.564331,-0.37182617
0.276868682279282,0.173154297208,0.48791504,-0.123291016,0.97162410492881,-0.64719726714,0.1619873,-2.1470947,0.877050147719967,0.7775634776,1.6397705,0.29589844
0.210866349601926,-0.05762206998,0.4453125,-0.26416016,0.618861211316398,-0.41136963012,0.17211914,-1.3677979,1.08563824711446,1.044899901,1.5062256,0.3178711
0.521292409294384,-0.5050048834,-0.22424316,-0.67749023,0.545198594557763,0.4808520502,0.86572266,0.17370605,0.697874787983261,0.6717797844,0.9263916,0.27087402
0.474875470354309,-0.4725927748,-0.3635254,-0.5292969,0.479970737222034,0.4762060534,0.5830078,0.3511963,0.697471815599254,0.689870606,0.8256836,0.484375
0.536666511301413,-0.5335986322,-0.4185791,-0.62145996,0.492925606054882,0.47633545,0.66918945,0.2915039,0.772199784366187,0.765729979,0.9123535,0.56469727
0.590512003877816,-0.5881152332,-0.4798584,-0.70751953,0.459291357751381,0.4554833984,0.553833,0.2960205,0.889220843567206,0.8753271462,1.1734619,0.64624023
0.480728457183026,-0.46536133,-0.05871582,-0.6134033,0.328051670141219,0.31926513668,0.4342041,0.110839844,0.930912234860484,0.9215747086,1.1970215,0.70947266
0.246340979897446,-0.225068359,-0.09631348,-0.4111328,0.232388205810184,0.173620605668,0.5001221,0.0041503906,1.22468922723817,1.2088671812,1.5007324,0.91467285
0.157672242733601,-0.00910400405999999,0.2220459,-0.3725586,0.174375426054143,0.01020507862,0.4494629,-0.24975586,1.17646286591136,1.167158201,1.4720459,0.9937744
0.269287158668874,0.23122070356,0.42541504,-0.072387695,0.207937327415128,0.064619139986,0.36120605,-0.25268555,1.18592575196421,1.1662915028,1.5681152,0.9061279
0.466907471423451,0.4522412096,0.6218262,0.23339844,0.157658802813513,-0.064062500112,0.17163086,-0.27062988,0.997425792247403,0.9766064434,1.4411621,0.73620605
0.554949210593752,0.544025881,0.69299316,0.359375,0.293196539367202,-0.25801513617,0.08691406,-0.46606445,0.901954631868075,0.738952635648,1.7207031,-0.09692383
0.239931731785242,0.200505370562,0.36328125,-0.011962891,0.163889111238014,0.0181030276,0.21496582,-0.27246094,1.0736361268051,0.9679931632,1.6920166,0.3059082
0.168410260292098,-0.1101293943772,0.080566406,-0.27453613,0.269537037276112,0.0819287106,0.41125488,-0.35107422,0.744916792282708,0.7060937506,1.0198975,0.3236084
0.326686515300643,-0.3217333986,-0.21179199,-0.4272461,0.139620934225317,0.113444824488,0.22680664,-0.053588867,0.832806375273265,0.8263330084,0.9716797,0.6619873
0.43314010103498,-0.4197607426,-0.25964355,-0.5845947,0.176605140444754,0.005451659924,0.35546875,-0.2894287,1.14149434569014,1.1292553662,1.4213867,0.881958
0.372066865092035,-0.3587036138,-0.19482422,-0.57385254,0.235165193225077,0.142514648226,0.38415527,-0.16394043,1.24332925033299,1.23029541,1.6044922,1.0186768
0.212943052299466,0.18020263691,0.3302002,-0.14550781,0.197470080387145,-0.05168212853,0.32250977,-0.39990234,1.13276178065797,1.1247924856,1.3691406,0.9316406
0.249517364813689,0.244431152,0.3330078,0.16687012,0.0936849237796346,-0.0189990234526,0.080566406,-0.19946289,1.15460203695034,1.151455076,1.2720947,1.0081787
0.207687786780355,0.2051123036,0.26635742,0.14440918,0.151177007970396,0.102822265322,0.24047852,-0.08081055,0.970199911496596,0.9635375932,1.2091064,0.8100586
0.211394837139793,0.20085205142,0.33605957,0.084228516,0.272236413141877,0.24566406346,0.4371338,0.080566406,0.9009738929702,0.888432617,1.208252,0.67700195
0.0848069897214278,0.019414062518,0.1439209,-0.11230469,0.672517813462674,0.6360400372,1.0880127,0.42578125,0.967466822725501,0.881584472,1.3741455,0.2614746
0.106399229465043,0.082885742182,0.17907715,-0.05834961,0.574600817200788,0.54913086,1.0076904,0.35595703,0.992042173835657,0.968891602,1.2617188,0.44311523
0.11517727355517,0.0741577147512,0.203125,-0.053710938,0.350345391771542,0.2847509768476,0.6414795,-0.019897461,1.13731039573179,1.1182666012,1.5163574,0.833374
0.144079292966252,0.09857666044,0.23010254,-0.0748291,0.132923626746518,-0.071953124728,0.18859863,-0.22729492,1.23908126307626,1.2206640582,1.642456,0.8319092
0.0968305143860834,0.03258300727,0.16149902,-0.14880371,0.336869852387257,-0.31418701024,-0.09851074,-0.48913574,1.01051917159145,0.9864501944,1.3518066,0.4876709
0.26486432395766,0.2356640624,0.46313477,0.09753418,0.564211068105702,-0.4280541994338,0.04284668,-1.0407715,1.00534279574288,0.9839843724,1.2745361,0.4736328
0.336721191380852,0.3290820306,0.44006348,0.1463623,0.391188928888302,-0.3588207998,-0.16308594,-0.6574707,1.10552827477105,1.101518554,1.3554688,0.9859619
0.291152508295595,0.2766357424,0.45141602,0.14416504,0.158134060547452,-0.1130493166578,0.051513672,-0.2890625,1.00510095929857,0.992573237,1.3666992,0.80078125
0.241286165115537,0.22962402388,0.3602295,0.114990234,0.122651753587277,-0.085593261654,0.053222656,-0.19909668,1.03445301355131,1.025344238,1.2144775,0.7858887
0.244270099402612,0.241472168,0.2980957,0.15319824,0.196657342457122,-0.164938964592,0.021118164,-0.29919434,1.01491153341345,1.0121533198,1.192627,0.91760254
0.35602050790657,0.3515136726,0.4260254,0.18786621,0.0946227822763788,0.0496459961402,0.18066406,-0.08911133,0.975094103147493,0.9684008752,1.1436768,0.7799072
0.271952071445508,0.2684814456,0.33520508,0.1784668,0.252587261405239,-0.1930346668,0.17578125,-0.42370605,1.15150457427133,1.1485302726,1.260376,0.9649658
0.245710915746347,0.235629883,0.32983398,0.09362793,0.163120763861486,0.026611328308,0.20678711,-0.3737793,0.876790435343522,0.8718237314,1.0654297,0.7232666
0.215468520993598,0.19474853446,0.35168457,0.019897461,0.211340433774838,-0.113124999406,0.17138672,-0.4276123,1.09878208082853,1.0934130886,1.255249,0.9404297
0.0960868724305303,0.0809936523936,0.17578125,-0.03161621,0.241253734814995,-0.2131909172,-0.06665039,-0.47436523,1.07456883025759,1.0688842746,1.2490234,0.8956299
0.155513593849068,0.14476562494,0.27807617,0.076660156,0.416767061388834,-0.4031884748,-0.24609375,-0.55126953,1.04552341609183,1.0361743146,1.2089844,0.76123047
0.150344492776316,0.11666992178,0.26696777,-0.035888672,0.256007251178235,-0.2376977543,-0.10131836,-0.40197754,1.11592263445298,1.1069116206,1.3438721,0.89367676
0.280231836784531,0.273300781,0.35864258,0.15039062,0.320278981954463,-0.29045654248,-0.061767578,-0.50634766,1.00642894744865,1.0016406248,1.1795654,0.85913086
0.248914580461892,0.2367749018,0.3651123,0.13195801,0.508822576360442,-0.47770507728,-0.122802734,-0.76916504,1.16686468837154,1.165397946,1.2780762,0.9876709
0.355212632344518,0.3337475578,0.6619873,0.19213867,0.23142133529099,-0.08231933586,0.30773926,-0.42944336,0.870127914530005,0.8657397484,1.0245361,0.74780273
0.355480755631541,0.31772461024,0.6640625,0.017333984,0.397787662374153,-0.35604980482,0.20483398,-0.5933838,1.12651877184687,1.0834082062,1.5722656,0.626709
0.0753913082650268,0.010498046988,0.12597656,-0.13830566,0.233087029763203,0.2199316405,0.36816406,0.084106445,1.10078311046235,1.0547680648,1.5916748,0.62719727
